@kzk_ponkotu	1433159022	キターーーーーーーーーーー #EP演習
@7th_FMS	1433159022	よしこおおおおおおおおおおおおおおおおおおおおおおおおおおお #EP演習
@nao_minty	1433159023	きたか… #EP演習
@mkk_fms	1433159023	よしこおおおおおおおおおおおおおおおおおおおおおおおおおおお#EP演習
@nagistars_fms	1433159024	FMSの大本命　#EP演習
@imsk0325	1433159024	よすぃこ #EP演習
@satoken_fms	1433159024	大本命と聞いて #EP演習
@chansari223_fms	1433159026	よしこ(ザワザワ) #EP演習
@721tsucchiii	1433159026	又くんだ #EP演習
@Yuuuiii99	1433159026	おおおおおおおおおお　#EP演習
@YamaT_gh	1433159026	きた・・・きた・・・ #EP演習
@mas_214	1433159027	おっ #EP演習
@100rankuru	1433159027	ラスト！！ #EP演習
@0522Kishikishi	1433159027	#EP演習又ガチ勢そう
@revC_Rain	1433159028	おおとりきた！！！！！！！！！！！！！　#EP演習
@odkyt	1433159028	満を持して #EP演習
@Air_mc	1433159029	おおとりー？ #EP演習
@As2Ca_fms	1433159029	よしこきたあああ #EP演習
@yo_da0623	1433159030	よしこおおおおお#EP演習
@y_ryo_0527	1433159030	大トリ #EP演習
@wmrn_7	1433159030	らすとーーーー！　#EP演習
@FungiMetalSyoko	1433159030	大トリにふさわしい人物。 #EP演習
@FMS_Lichen	1433159030	大トリにふさわしい人物。 #EP演習
@Sy_At_H	1433159030	ラスボス！！！！ #EP演習
@y_fkey	1433159031	めんま～～～～～#EP演習
@100rankuru	1433159032	よしこーーーー！！！ #EP演習
@irucalab	1433159033	トリだーーー #EP演習
@ta_OwO_ko	1433159035	キターーーー　#EP演習
@vaseline_gk	1433159036	またくん　#EP演習
@ayaka0o0_	1433159037	又さんきたー！！！！！！！楽しみ！#EP演習
@kwzr	1433159037	おっ #EP演習
@hanu_yuz	1433159038	よしこぉぉぉ #EP演習
@bf_fms	1433159038	きましたああああああ#EP演習
@od_bird	1433159038	iPhoneもいけます多分　#EP演習
@tkd_phydes	1433159038	もうオーラがな #EP演習
@auk_key_ikon	1433159038	なんかめんまがみえる #EP演習
@odkyt	1433159039	真打 #EP演習
@Juckenjack_fms	1433159040	きたぞ…#EP演習
@liz_ei	1433159040	deckとめんま #EP演習
@harmonychild527	1433159040	よしこおおおおおおおお！！！！！#EP演習
@pvcresinfmsfms	1433159041	来ました #EP演習
@tsukky5910	1433159041	存在感がケタ違い #EP演習
@imsk0325	1433159041	めんそーーーーーれーーーーーー #EP演習
@100rankuru	1433159041	よしこきたーーー！！！ #EP演習
@sakiponfms	1433159045	よしこ！！！#EP演習
@wmrn_7	1433159045	めんまーーーーーーー！　#EP演習
@chansari223_fms	1433159046	よしこ、こんな子好きなの？ #EP演習
@mmchami_fms	1433159047	わあああい　　#EP演習
@knt800_run	1433159047	ラスボス(笑)　#EP演習
@mkk_fms	1433159048	よしこおおおおおおおおおおおおおおおおお　　#EP演習
@nagistars_fms	1433159048	隠しボス　#EP演習
@senninmame	1433159049	タスクバー多いなｗ　#EP演習
@aintnmt_55	1433159050	又くん もう既にヤッベェぞ #EP演習
@phyver620	1433159051	トリだぁぁぁぁぁぁぁぁ #EP演習
@vaseline_gk	1433159051	めんまかわいい　#EP演習
@100rankuru	1433159052	よ、し、こーー！！ #EP演習
@As2Ca_fms	1433159052	とりだ！ #EP演習
@imsk0325	1433159056	いちゃりばちょーでーーーー #EP演習
@aco_jikkyo	1433159058	きましたきましたきましたきましたきましたきましたきましたきましたきましたきましたきましたきましたきましたきました #EP演習
@unknown0126	1433159059	オオトリ期待しかない #EP演習
@revC_Rain	1433159060	よしこーーー！！！　#EP演習
@Sy_At_H	1433159063	ｷｬｧｧｨｧｧｧｱ #EP演習
@dau_59	1433159063	又さんラスト！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！　#EP演習
@KG_hatt_KG	1433159063	よしこおおおおおおおおおおおおおおお #EP演習
@matatsuna	1433159064	テレビに字幕放送はあるのにプレゼンにはない。だったら、発表者自身がTLで実況したらいいんじゃね？ということでスライドと連動してHSPからtweetしていきます。#EP演習
@kuni0805	1433159066	HSPのプロだ#EP演習
@rabbitsnow006	1433159070	私あのHSP知らない#EP演習
@fms_ukey	1433159071	さすが有名人トリきました #EP演習
@wmrn_7	1433159073	タイマー！　#EP演習
@knt800_run	1433159074	よしこ　#EP演習
@kzk_ponkotu	1433159074	タイマーwww #EP演習
@lanevok	1433159075	発表しながら実況！ #EP演習
@imsk0325	1433159075	やっべぇぞ #EP演習
@100rankuru	1433159075	らすとーー！！！ #EP演習
@matatsuna	1433159076	コンセプトは楽しいもの、面白いものを作ってみんなを楽しませたい！#EP演習
@liz_ei	1433159077	さらっとタイマー #EP演習
@ryo_corleonis	1433159078	今年の３９番はやべーな#EP演習
@0522Kishikishi	1433159079	#EP演習又綱〜
@tkgdisco	1433159080	ぴぴつい! #EP演習
@100rankuru	1433159082	なんだってーー？ #EP演習
@matatsuna	1433159082	みんなが好きな物を考えたらツムツムとめいじろうになった。この二つを掛け合わせてゲームを作った！#EP演習
@pvcresinfmsfms	1433159085	実況ツイート #EP演習
@Juckenjack_fms	1433159085	よしこ！#EP演習
@imsk0325	1433159086	やっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっ #EP演習
@mas_214	1433159086	よしこ　#EP演習
@mkk_fms	1433159087	なんかすごいことする#EP演習
@HomeiMiyashita	1433159088	ぴぴついか #EP演習
@GentleClarinet	1433159088	つむつむ　 #EP演習
@dau_59	1433159088	お、どういうことや！？　#EP演習
@liz_ei	1433159088	同時実況ｗｗｗ #EP演習
@ta_OwO_ko	1433159089	タイマーにご注目　#EP演習
@aco_jikkyo	1433159090	ふぅ〜〜〜　#EP演習
@5618kurokki	1433159091	発表しながら実況だと　#EP演習
@100rankuru	1433159092	つむつむ！！ #EP演習
@matatsuna	1433159092	めいじろう版ツムツムその名もMATAMATAこのゲームはhspのobaq(物理演算)を使わずに作製してます。さらに乱数発生も自作してます。#EP演習
@auk_key_ikon	1433159097	発表者が実況 #EP演習
@imsk0325	1433159098	うつりたいいいい #EP演習
@unknown0126	1433159099	またまたｗｗ #EP演習
@GentleClarinet	1433159102	またまた　 #EP演習
@0522Kishikishi	1433159102	#EP演習新しいwww
@100rankuru	1433159102	マタマタ！！ #EP演習
@knt800_run	1433159104	ツムツム(笑)　#EP演習
@mmchami_fms	1433159104	最高！！！！！！！！！！！！！！！！！！　#EP演習
@Sy_At_H	1433159105	またまたぁ～ #EP演習
@kkrnt	1433159106	半分詩羽先輩流れてるww#EP演習
@kzk_ponkotu	1433159110	マタマタwwwwwwww #EP演習
@Juckenjack_fms	1433159111	ネーミングwwww#EP演習
@As2Ca_fms	1433159112	つむつむ！！ #EP演習
@ta_OwO_ko	1433159113	物理エンジン自作　#EP演習
@lanevok	1433159115	Meiji MATA MATA (めいじろうをつむつむ間隔で消す) #EP演習
@hanu_yuz	1433159116	ツイートしながらの発表はやばい #EP演習
@100rankuru	1433159118	すげーのきたよwww #EP演習
@mkk_fms	1433159119	前見たときおりすごくなってる#EP演習
@auk_key_ikon	1433159120	めいじろう×ツムツム #EP演習
@0522Kishikishi	1433159120	#EP演習これは世に出せるwww
@tvsrremix	1433159120	すごいいいいいいい！#EP演習
@matatsuna	1433159120	FMSではPCのロックをかけずに席を立った際によく乗っ取りで呟かれるのがおれはFMSの天才。#EP演習
@chansari_zikkyo	1433159123	物理エンジン使ってないの！ #EP演習
@pvcresinfmsfms	1433159125	すでにすごい #EP演習
@100rankuru	1433159127	さぁどうなる？ #EP演習
@721tsucchiii	1433159128	手3本あるのかな？ #EP演習
@GentleClarinet	1433159128	すごい。またまた #EP演習
@matatsuna	1433159129	それを防ぐためのツールをMATAMATAに追加！(自分用)#EP演習
@kkrnt	1433159131	悪しき風習ww#EP演習
@mkk_fms	1433159131	ちょおおおおおおおおおおおおおおおおおおおおおおおおおおおお#EP演習
@liz_ei	1433159133	悪しき風習 #EP演習
@aintnmt_55	1433159134	MATAMATA すっげぇ 物理エンジン使ってない！？ #EP演習
@ayaka0o0_	1433159134	やっぱりすごすぎる！#EP演習
@ta_OwO_ko	1433159134	さっき見たぞ…　#EP演習
@nagistars_fms	1433159135	FMSの天才　#EP演習
@imsk0325	1433159135	やっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっやっべぇぞっ #EP演習
@mmchami_fms	1433159137	あれ？？？　　#EP演習
@100rankuru	1433159137	みかこwww #EP演習
@Sy_At_H	1433159137	メンマァァァ #EP演習
@fmstiara	1433159137	伝統文化#EP演習
@revC_Rain	1433159138	おにいちゃんｗｗｗｗｗｗｗｗｗ　#EP演習
@kkrnt	1433159139	これは良くないww#EP演習
@dau_59	1433159141	ツムツム作ってきたのか！！！　#EP演習
@yo_da0623	1433159141	ツイート発表#EP演習
@As2Ca_fms	1433159141	モザイクで隠しきれてない #EP演習
@YamaT_gh	1433159144	よく見る光景 #EP演習
@unknown0126	1433159144	そんな伝統あったんだ #EP演習
@revC_Rain	1433159144	やべえぞ！　#EP演習
@FMS_Cat	1433159145	FMSの情報リテラシー教育 #EP演習
@wmrn_7	1433159146	ｗｗやられたことある　#EP演習
@5618kurokki	1433159146	FMSの天才(よく見る光景)　#EP演習
@100rankuru	1433159148	Fms怖いwwww #EP演習
@Juckenjack_fms	1433159149	物理エンジン使ってないの！？#EP演習
@liz_ei	1433159149	お　#EP演習
@pvcresinfmsfms	1433159150	負の伝統 #EP演習
@mkk_fms	1433159151	おいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいい#EP演習
@ryo_corleonis	1433159152	タイガーおにいちゃんさらされてる#EP演習
@kkrnt	1433159152	ｷﾀ━(ﾟ∀ﾟ)━!#EP演習
@irucalab	1433159152	おれはFMSの天才。 #EP演習
@revC_Rain	1433159153	おおお　#EP演習
@100rankuru	1433159156	え？ #EP演習
@wmrn_7	1433159161	おーーーーー！　#EP演習
@tkd_meiji	1433159161	誰だんな伝統作ったのw #EP演習
@kkrnt	1433159162	ログイン芸！！！#EP演習
@kwzr	1433159163	ログイン芸 #EP演習
@lanevok	1433159163	他人のTwitterをのっとったら，FMSの天才というローカルネタ #EP演習
@auk_key_ikon	1433159163	おねがい！ #EP演習
@liz_ei	1433159165	きりんの差し金…　#EP演習
@knt800_run	1433159166	ツイート数やばいな(笑)　#EP演習
@7th_FMS	1433159166	おおおおおおおおおおお #EP演習
@100rankuru	1433159166	がんばれ！ #EP演習
@dau_59	1433159171	スマホと連動！？　#EP演習
@As2Ca_fms	1433159171	これはすごい！！！！ #EP演習
@kzk_ponkotu	1433159171	すげええええええ #EP演習
@auk_key_ikon	1433159171	やっべぇぞ #EP演習
@fmstiara	1433159173	ログイン芸#EP演習
@100rankuru	1433159173	おおーーー！！ #EP演習
@0522Kishikishi	1433159173	#EP演習すげえwww
@matatsuna	1433159174	MATAMATAはWindowsはもちろんの事Androidアプリ化JavaScript化に!!!!!!#EP演習
@ta_OwO_ko	1433159175	ログイン芸　#EP演習
@revC_Rain	1433159176	matamataやばい　#EP演習
@pvcresinfmsfms	1433159176	今年もログイン芸 #EP演習
@kkrnt	1433159176	素晴らしいログイン芸！！#EP演習
@aco_jikkyo	1433159180	ケータイで遠隔操作　#EP演習
@fms_ukey	1433159180	なんなんだクオリティ #EP演習
@mkk_fms	1433159180	つい廃とく#EP演習
@HomeiMiyashita	1433159181	ど　う　な　っ　て　る　ん　だ　か　わ　か　ら　な　い #EP演習
@tkgdisco	1433159183	えらい #EP演習
@satoken_fms	1433159183	スマホからログインww #EP演習
@_Shogo_ND	1433159184	え？すごいまってすごい#EP演習
@makiron_fms	1433159185	よしこすげえええええええええええええ！！！！！ #ep演習
@Sy_At_H	1433159185	これはFMSの天才 #EP演習
@YamaT_gh	1433159186	ツイ廃得www #EP演習
@Juckenjack_fms	1433159187	遠隔操作でロック、解除？ww#EP演習
@100rankuru	1433159187	アンドロイドアプリ可！！！！ #EP演習
@knt800_run	1433159188	ツイ廃得　#EP演習
@yo_da0623	1433159189	遠隔ヤベエ#EP演習
@matatsuna	1433159189	JavaScript化ということは、あらゆるすべての端末で遊ぶことが出来ます。たとえappleユーザーでも！！#EP演習
@ta_OwO_ko	1433159194	タイマーにご注目…　#EP演習
@100rankuru	1433159196	今すぐアクセス！ #EP演習
@quattro_KH	1433159197	乗っ取りは「あ＾～雪歩かわいいんじゃ＾～」でしょ　#EP演習
@nagistars_fms	1433159197	恒例の何してるかわからない勢　#EP演習
@auk_key_ikon	1433159198	たいがせんぱい晒されてる #EP演習
@matatsuna	1433159199	このプログラムは多くの方に支えられて完成しました。本当にありがとうございます！そして！そして!続きはwebで！！matatsuna.github.io#EP演習
@5618kurokki	1433159204	javascriptが動く! #EP演習
@knt800_run	1433159206	やばいいいいいいいい　#EP演習
@100rankuru	1433159207	おおお！！ #EP演習
@de_kyuu	1433159207	Operaも！！！！！ #EP演習
@imsk0325	1433159211	すっげぇぇぇぇぞっ  #EP演習
@mmchami_fms	1433159211	このツムツムほんとたのしいよおおおお！！　#EP演習
@GentleClarinet	1433159214	oおおおおおおお。iOS化きたあああああああああ #EP演習
@fms_ukey	1433159215	詰め込みすぎなんだよすげえwwwwww #EP演習
@kkrnt	1433159215	さすが又君だった！#EP演習
@auk_key_ikon	1433159217	何をやっているのか全く分からなかった #EP演習
@revC_Rain	1433159217	やばいいいいい　#EP演習
@lanevok	1433159217	端末なんでも動く！？ #EP演習
@aintnmt_55	1433159219	すごすぎました。 #EP演習
@nakamura	1433159220	おぉ，自作のプレゼンツールでしかもそこからプレゼンに連動してツイートか．んでもって，その中に軽快なプログラムが複数ある．タイマーもしっかりあって素晴らしい．色々動いて凄いんだけど，その凄さが伝わらない凄さ． #EP演習
@l00kw	1433159220	おおおー。#EP演習
@100rankuru	1433159224	さすが又！ #EP演習
@chansari_zikkyo	1433159226	よしこあとでURLおなしゃす #EP演習
@fmstiara	1433159227	さすがやー#EP演習
@tkd_phydes	1433159228	お前は天才だよ… #EP演習
@ta_OwO_ko	1433159228	乙！！！！！！！　#EP演習
@ryunryunryun_	1433159230	48. 実況しながら発表。つむつむ。Meiji MATAMATA物理エンジンを使ってない。「FMSの天才」スマホで遠隔操作。ログアウト、ログインができる。MATAMATAは全てのブラウザで動く。続きはウェブで#EP演習
@Juckenjack_fms	1433159232	天才すぎるwwwwww#EP演習
@mkk_fms	1433159232	さすがトリ#EP演習
@100rankuru	1433159232	又お疲れーーー！！ #EP演習
@FMS_theta	1433159234	なるほどわからん#EP演習
@dau_59	1433159235	すべてのブラウザで動くだと！？　#EP演習
@FungiMetalSyoko	1433159238	本当のFMSの天才を見た気がする。 #EP演習
@FMS_Lichen	1433159238	本当のFMSの天才を見た気がする。 #EP演習
@revC_Rain	1433159239	天才だった　#EP演習
@lanevok	1433159241	終了ですね #EP演習
@wmrn_7	1433159241	おつかれさまー！　#EP演習
@_Shogo_ND	1433159241	又は普通にFMSの天才#EP演習
@yamac	1433159242	伝統…。 #EP演習 pic.twitter.com/RDR2b2JpUi
@elacdali	1433159243	おつおつ～　#EP演習
@mkk_fms	1433159244	しかし、よしこ許さん#EP演習
@Air_mc	1433159244	やっぱ俺的にはソフトウェア系が好き！ #EP演習
@Yuuuiii99	1433159245	すごすぎ　#EP演習
@aco_jikkyo	1433159245	よしこすぎーーーー　#EP演習
@auk_key_ikon	1433159247	今年度の発表終了 #EP演習
@As2Ca_fms	1433159248	お疲れ様でした！！！ #EP演習
@revC_Rain	1433159248	よしこはFMSの天才　#EP演習
@dau_59	1433159249	終わったあああああああああああああああああああああああ　#EP演習
@0522Kishikishi	1433159251	#EP演習あれほすぃ
@100rankuru	1433159254	ラストを飾るのにふさわしい物でした！ #EP演習
@mas_214	1433159258	お疲れ様でしたあああ！！！ #EP演習
@l00kw	1433159260	みんな面白かった。#EP演習
@100rankuru	1433159264	さすがです！ #EP演習
@hanu_yuz	1433159265	ただただ天才ですね #EP演習
@mmchami_fms	1433159265	がち天才よしこ　　#EP演習
@aco_jikkyo	1433159267	みなさんお疲れ様でした〜！　#EP演習
@ta_OwO_ko	1433159267	よしこはFMSの天才　#EP演習
@GentleClarinet	1433159271	お疲れさまでした #EP演習
@Juckenjack_fms	1433159272	お疲れ様でした〜！#EP演習
@satoken_fms	1433159275	皆さん今日もすごかったです #EP演習
@mkk_fms	1433159277	勝手に人のパソコン使って呟いたのは知っていたが、ここで晒すとは#EP演習
@sakiponfms	1433159282	お疲れ様でした！！！#EP演習
@yuu24fms	1433159283	課題やばいけど来て良かった！ #EP演習
@KG_hatt_KG	1433159284	よしこさん天才ですわ #EP演習
@100rankuru	1433159289	キャラの濃さは本当にすごい！ #EP演習
@knt800_run	1433159292	みなさんお疲れ様でした　#EP演習
@Sy_At_H	1433159295	プロセッシングは頑張ります…… #EP演習
@LygxXivN2DbQskK	1433159297	みんなキャラ濃いよな〜 #EP演習
@ayaka0o0_	1433159300	お疲れ様でした！！！！めっちゃ楽しかったです。#EP演習
@0522Kishikishi	1433159301	#EP演習これはすごい！ twitter.com/matatsuna/stat…
@As2Ca_fms	1433159302	みんな面白すぎてつらい（笑） #EP演習
@lanevok	1433159303	宮下先生「FMSは面白い人たちが集まってる」 #EP演習
@YamaT_gh	1433159305	面白い人を集める学科 #EP演習
@mmchami_fms	1433159306	お疲れ様です！　　#EP演習
@y_ryo_0527	1433159307	しゅーりょー！ #EP演習
@yoh7686	1433159310	今年も面白かった。3年間見ているけれども、毎年違う面白さがある。 #EP演習
@mkk_fms	1433159310	みんなすごかったなああああお疲れ様！！！！#EP演習
@100rankuru	1433159311	いいこと言うなー #EP演習
@LygxXivN2DbQskK	1433159314	お疲れ様でした！！！ #EP演習
@nakamura	1433159319	みんな素晴らしい頑張りでした．さて，次はProcessingですよ．プログラミング演習でも発表会があります．発表失敗したな，もっといいの作りたかったな！って人は是非頑張ってください．良いのができた人も，さらに良いものを作って発表して下さい．楽しみにしています． #EP演習
@0522Kishikishi	1433159321	#EP演習お疲れ様でした！
@l00kw	1433159328	HSP卒業。#EP演習
@100rankuru	1433159330	4組の皆さんお疲れ様です！ #EP演習
@auk_key_ikon	1433159332	次はプロセッシングですね #EP演習
@mkk_fms	1433159333	いやあ、みんなスゴスギ辛いムリ#EP演習
@satoken_fms	1433159339	Prototyping, Presentationすることの大変さ #EP演習
@irucalab	1433159342	HSP卒業式 #EP演習
@odkyt	1433159345	今日もまとめるの大変そうだなー() #EP演習
@100rankuru	1433159346	HSPせっかく面白くなってきたのに… #EP演習
@As2Ca_fms	1433159346	卒業か(´・＿・) #EP演習
@knt800_run	1433159347	HSPは卒業…　#EP演習
@Juckenjack_fms	1433159348	卒業します！#EP演習
@senninmame	1433159352	HSP卒業式　#EP演習
@100rankuru	1433159353	おお！ #EP演習
@721tsucchiii	1433159358	卒業(T ^ T) #EP演習
@dau_59	1433159358	HSP卒業です（；；）　#EP演習
@satoken_fms	1433159359	HSP卒業おめでとうございます #EP演習
@y_ryo_0527	1433159361	お疲れ様！！ #EP演習
@liz_ei	1433159361	この仕切り直し、本当に大事だと思う #EP演習
@matatsuna	1433159361	お疲れ様でした！HSPは卒業します！#EP演習
@yukaloemymelo	1433159362	これでHSPは卒業…#EP演習
@mkk_fms	1433159362	processingがんばるん、、、、、、#EP演習
@Juckenjack_fms	1433159365	もう一度新しいスタートラインに#EP演習
@wmrn_7	1433159366	卒業式は？　#EP演習
@od_bird	1433159367	もう予習してます！！#EP演習
@l00kw	1433159371	来週からはみんなBADUIにされちゃうよ。#EP演習
@YamaT_gh	1433159372	終わってしまうのか… #EP演習
@tkd_phydes	1433159373	頑張ります #EP演習
@ar0314hr	1433159374	4組のみなさんお疲れ様でした‼︎ #EP演習
@nao_minty	1433159374	Processing楽しいよ #EP演習
@5618kurokki	1433159376	さぁここからだよ　#EP演習
@phyver620	1433159379	入学もして無い現象勢 #EP演習
@ryunryunryun_	1433159380	JAVAの時代 #EP演習
@100rankuru	1433159386	こんな刺激的な2か月ないわ #EP演習
@FMS_theta	1433159387	グッバイHSP#EP演習
@FMS_Lichen	1433159389	gotoに依存しきってた奴らの地獄が始まる。 #EP演習
@FungiMetalSyoko	1433159389	gotoに依存しきってた奴らの地獄が始まる。 #EP演習
@kwzr	1433159391	P演習では是非Basho使ってください〜 #EP演習
@aco_jikkyo	1433159399	ばいばいHSP・・・　#EP演習
@Juckenjack_fms	1433159399	クォーター１は明大の伝統に反してまで作った#EP演習
@odkyt	1433159399	多分研究室の先輩たちもhspよりProcessingの方がわかっているから教えられえると思います #EP演習
@knt800_run	1433159400	processingガチ勢目指す！　#EP演習
@lanevok	1433159408	FMSに「クォーター1」っていうのがあるらしい #EP演習
@YamaT_gh	1433159412	クォーター1の意味：スタートラインを遅らせる #EP演習
@fms3_hy	1433159412	じゃあ、仰げば尊しの合唱かな#EP演習
@tkgdisco	1433159421	Processingならこの人: @kwzr @3846masa #EP演習
@revC_Rain	1433159421	出る杭は増えた　#EP演習
@Juckenjack_fms	1433159421	これでスタートラインに立ったのね#EP演習
@dau_59	1433159424	プログラミングの楽しさ実感してます　#EP演習
@tkd_meiji	1433159425	「みんなの同期ってけっこうおもしろいでしょ？」今は知らない人でも何か月何年も経つと大切な人になっているかも…？ #EP演習
@yuu24fms	1433159426	高校よりも先生同期の顔やキャラクター知ってると思う。 #EP演習
@F_Rikuya	1433159427	俺たた　#EP演習
@revC_Rain	1433159431	ここからスタート！#EP演習
@pvcresinfmsfms	1433159432	出る杭は増えた(完了) #EP演習
@mkk_fms	1433159434	がんばる次は#EP演習
@7th_FMS	1433159435	出る杭は増えた！ #EP演習
@elacdali	1433159435	出る杭は増えた！#EP演習
@satoken_fms	1433159438	？？？？「お前らちゃんとProcessing予習しとけよ〜」 #EP演習
@mmchami_fms	1433159440	４００人　#EP演習
@3846masa	1433159440	processin.ga で Processingの勉強だ！#EP演習
@As2Ca_fms	1433159443	まだ400人か #EP演習
@Juckenjack_fms	1433159443	出る杭は増えた…#EP演習
@yamac	1433159444	俺はFMSの天才 #EP演習
@100rankuru	1433159453	HSPでの反省点や素晴らしい作品からのインスピレーションをバネにプロセッシングは凄いものになるはず！ #EP演習
@sakiponfms	1433159454	なんだか寂しい、、Goodbye HSP#EP演習
@As2Ca_fms	1433159458	次こそはガチ勢めざす #EP演習
@100rankuru	1433159463	無茶だったけど楽しかったです！ #EP演習
@Juckenjack_fms	1433159463	無茶振りだったの！？#EP演習
@721tsucchiii	1433159466	感動のラスト、、、！！ #EP演習
@pvcresinfmsfms	1433159473	個性を出していくFMS #EP演習
@senninmame	1433159475	オリジナルのアイディア　#EP演習
@ta_OwO_ko	1433159478	オリジナルを考えるのはつらい　#EP演習
@odkyt	1433159480	ProcessingをしっかりやらないやつはBADUIに変えられてしまうのでしっかりやっていきたい #EP演習
@mkk_fms	1433159481	すごいもの作れるようになりたい#EP演習
@100rankuru	1433159484	マジかよw #EP演習
@elacdali	1433159486	これからスタートダッシュしていこう！#EP演習
@knt800_run	1433159490	こういうプレゼンの場はあがり症の俺にとってはいい経験でした！　#EP演習
@lanevok	1433159493	「オリジナルのアイディアを考えることは辛い作業で難しい作業．」 #EP演習
@As2Ca_fms	1433159495	それは辛いなー #EP演習
@Tanion0311	1433159500	これから、もっともっと頑張る！！ #EP演習
@Magic_Gancelot	1433159500	新規性辛い #EP演習
@pvcresinfmsfms	1433159502	新規性ンゴ #EP演習
@okaji	1433159509	遠くから応援しています #EP演習
@patchgi	1433159511	おれだ‼‼‼　#EP演習
@100rankuru	1433159514	Fmsに来てよかったーー((o(^∇^)o)) #EP演習
@Juckenjack_fms	1433159516	オリジナリティとユーティリティ#EP演習
@mkk_fms	1433159520	いやああああああがんばるうううううううううううううううう#EP演習
@revC_Rain	1433159520	大海に放り込まれた感じかりゅうがいってたみたいに　#EP演習
@quattro_KH	1433159520	Processingの予習しないとBADUIにされるぞ～　#EP演習
@satoken_fms	1433159526	新規性・有用性...ウッ頭が #EP演習
@lanevok	1433159531	宮下先生「研究では，新規性・有用性が大切」　確かにそうですね #EP演習
@FMS_theta	1433159533	グッバイ日本#EP演習
@tkd_phydes	1433159536	立ち向かいます #EP演習
@100rankuru	1433159540	ヤバい…超良いこと言ってる… #EP演習
@KG_hatt_KG	1433159540	考えさせられますね #EP演習
@Juckenjack_fms	1433159544	叩かれるのか…#EP演習
@ryunryunryun_	1433159548	将来を見据えてる。#EP演習
@100rankuru	1433159552	叩かれるwww #EP演習
@auk_key_ikon	1433159554	やたらみんながツイートするので有名 #EP演習
@lanevok	1433159559	FMSは既に有名 #EP演習
@sakiponfms	1433159560	この語り方と場の雰囲気に泣けてきそう#EP演習
@As2Ca_fms	1433159561	叩かれるのか #EP演習
@mkk_fms	1433159561	tweet数多いからたたかれる、、、#EP演習
@aco_jikkyo	1433159565	FMSが叩かれる時がやってきた　#EP演習
@100rankuru	1433159566	挑戦しがいがある！ #EP演習
@YamaT_gh	1433159569	出る杭は打たれる #EP演習
@elacdali	1433159572	FMSはツイートで有名www　#EP演習
@knt800_run	1433159573	FMSはツイ廃集団で有名　#EP演習
@revC_Rain	1433159574	俺らは勝ち組　#EP演習
@matatsuna	1433159576	確かにｗｗｗ#EP演習
@ryunryunryun_	1433159577	FMSって略語の時点で勝ち #EP演習
@aintnmt_5	1433159578	みやっしーかっこいい #EP演習
@100rankuru	1433159582	現時点では勝利！！！、 #EP演習
@satoken_fms	1433159582	ポジティブシンキングですよ #EP演習
@pvcresin	1433159583	FMSを浸透させる #EP演習
@09SY29balett	1433159584	FMSと使われたら勝ち #EP演習
@mkk_fms	1433159586	FMSかっこいいいいです#EP演習
@lanevok	1433159589	「FMSって略語使ってるだけで俺たちの勝ち」 #EP演習
@As2Ca_fms	1433159590	やっぱり知られないとなにも始まらないもんね #EP演習
@Juckenjack_fms	1433159591	FMSを浸透させレバ勝ち！#EP演習
@tkd_phydes	1433159591	FMSを、世界へ #EP演習
@YamaT_gh	1433159593	FMSという略を使わせた時点で勝ち越 #EP演習
@_Shogo_ND	1433159595	全く関係ない俺がなんでかうるっとくる#EP演習
@100rankuru	1433159595	確かに！！ #EP演習
@ryunryunryun_	1433159595	批判は嫉妬や脅威 #EP演習
@fms_ukey	1433159596	かっけえ #EP演習
@revC_Rain	1433159598	FMSって言われた時点でかってる　#EP演習
@nakamura	1433159600	叩かれるというのは良い悪い別にして興味を持ってもらえるってことですからね．無視やスルーが一番つらいわけです． #EP演習
@pvcresinfmsfms	1433159601	ビビらしていこ #EP演習
@revC_Rain	1433159604	叩かれて何ぼ　#EP演習
@dau_59	1433159610	FMSって略語をおぼえてもらうだけで勝利www #EP演習
@revC_Rain	1433159611	感動的　#EP演習
@Juckenjack_fms	1433159612	やっぱり先生は表現者#EP演習
@aco_jikkyo	1433159612	新しいことしてる人たちは強い　#EP演習
@shuto_fms	1433159618	1学年時に初めてトレンド入りした時の感慨深さ思い出す #EP演習
@mkk_fms	1433159619	感動のラスト#EP演習
@mmchami_fms	1433159622	感動　　#EP演習
@od_bird	1433159623	その通り #EP演習 pic.twitter.com/W9VmkcNm9b
@LygxXivN2DbQskK	1433159624	めっちゃいい話 #EP演習
@100rankuru	1433159626	最高の環境じゃないっすか… #EP演習
@_Shogo_ND	1433159626	え？泣きそうまじで#EP演習
@makiron_fms	1433159629	宮下先生かっこいい！！！！ #ep演習
