@revC_Rain	1432551473	カベドゥンw　#EP演習
@fajiken1226	1432551474	それは新しい #EP演習
@de_kyuu	1432551487	あいまいみーだ #EP演習
@tvsrremix	1432551489	ふなっしーのゲームやりたい今度誰かAndroidかして#EP演習
@HomeiMiyashita	1432551493	自分PCでHDMI端子がどちら側についているかを確認しておこう！ #EP演習
@Magic_Gancelot	1432551499	あいまいみーやめろ #EP演習
@kkrnt	1432551500	これは可愛いの流れでいいの？#EP演習
@matatsuna	1432551501	かわいい？？？ｗｗ#EP演習
@revC_Rain	1432551501	かわいい（）　#EP演習
@mugityalove	1432551501	ええ！？かわいい！？  #EP演習
@5618kurokki	1432551502	かわいい #EP演習
@liz_ei	1432551502	あいまいみーはかわいくないです #EP演習
@fms_hama	1432551509	へんな流れキテルwww #EP演習
@miwa_aco	1432551514	半沢！？　#EP演習
@satoken_fms	1432551515	まいちゃんかわいい #EP演習
@kzk_ponkotu	1432551517	かわいいがあふれるEP演習発表会#EP演習
@As2Ca_fms	1432551518	鈴木研勢！ #EP演習
@odkyt	1432551518	あれもしバグだったらとてもいい切り替えだと思うし、思いついてたならそれはとても面白いなー #EP演習
@liz_ei	1432551525	メディアプレイヤー #EP演習
@FMS_Cat	1432551526	二種類の音楽プレーヤー… #EP演習
@slowdelay	1432551527	全体的に「かわいい」が野太い #EP演習
@mugityalove	1432551530	FXに有り金全部とかした人の顔好きです  #EP演習
@mkk_fms	1432551534	おおおおお#EP演習
@koroendo7	1432551539	声豚かな？#EP演習
@fms_hama	1432551539	すごい！ #EP演習
@y_fkey	1432551540	よさ#EP演習
@kkrnt	1432551542	気になるフォルダがいっぱいあったんだけど。#EP演習
@sskai_fms	1432551543	波形いいね#EP演習
@HRYooba	1432551543	かっこいいまじで #EP演習
@revC_Rain	1432551544	すうごい！　#EP演習
@As2Ca_fms	1432551545	え、すごい！ #EP演習
@HomeiMiyashita	1432551546	スペアナじゃん #EP演習
@nagistars_fms	1432551546	めっさいい　　#EP演習
@knt800_run	1432551547	おおおおおお　#EP演習
@ryo_corleonis	1432551548	これすげえ#EP演習
@mugityalove	1432551548	おおおおおお、これマジでこの時点でやるってすげぇえなあああああ  #EP演習
@liz_ei	1432551548	横のkebtがテンションあがってる #EP演習
@Yuuuuuui0609	1432551550	すごい　#EP演習
@senninmame	1432551551	これだいすきなやつだ　#EP演習
@kkrnt	1432551551	彼はもしかして声豚かな？#EP演習
@satoken_fms	1432551552	FFTだ！！ #EP演習
@nao_minty	1432551554	いいねー #EP演習
@HRYooba	1432551554	良さある #EP演習
@pvcresinfmsfms	1432551554	かっこよい #EP演習
@FMS_Cat	1432551555	へぇーー、ヌルヌルFFTできてる。すごい #EP演習
@sskai_fms	1432551556	気持ちいい#EP演習
@matatsuna	1432551557	おおおお～～～低音高音をグラフ化してる～～～#EP演習
@aintnmt_5	1432551559	すごい！！！！ #EP演習
@Air_mc	1432551560	やっとbad apple流れたね #EP演習
@tkd_phydes	1432551560	すんげえ…#EP演習
@mkk_fms	1432551561	すごおおおおおおおおおお#EP演習
@fms_hama	1432551561	音量を認識してるプログラムすごい！ #EP演習
@tkhs256	1432551564	FFTできてる #EP演習
@FMS_theta	1432551565	声優推し良いね#EP演習
@harmonychild527	1432551566	三個目のBADAPPLE#EP演習
@miwa_aco	1432551574	音楽の可視化　#EP演習
@nagistars_fms	1432551575	ビジュアライザーは良い　　#EP演習
@Tanion0311	1432551575	すごい！！！そしてbad Apple #EP演習
@FMS_Cat	1432551578	先輩がみんなFFTと言ってるの、なるほどと思ってしまう #EP演習
@slowdelay	1432551578	波形！HSPていろいろできるんだな(⊙ω⊙) #EP演習
@revC_Rain	1432551581	おおおおおおお！！！！　#EP演習
@fms_hama	1432551589	あーすごい！ #EP演習
@giwara44	1432551591	おおおおおすごい！　#EP演習
@de_kyuu	1432551591	色毎かな？ #EP演習
@F_Rikuya	1432551593	すげええええええええ　#EP演習
@HRYooba	1432551593	プリズムを感じる #EP演習
@miwa_aco	1432551594	すごすぎ　#EP演習
@liz_ei	1432551595	キックにあってる感じがとてもよい #EP演習
@a_chan0325u	1432551596	すっげぇぞっ　#EP演習
@imsk0325	1432551596	すっげぇぞっ　#EP演習
@senninmame	1432551598	たまらないぞ～これ　#EP演習
@FMS_Cat	1432551598	円形、普通に良いじゃん #EP演習
@satoken_fms	1432551600	声優のフォルダが多い気がした #EP演習
@As2Ca_fms	1432551603	スタイリッシュでかっこよい！ #EP演習
@aristocrat_	1432551603	39. ２種類の音楽プレーヤー。1. 音階と音量に応じて線が揺れる。2. 同心円が揺れる。#EP演習
@kkrnt	1432551605	スゲーじゃん！#EP演習
@4_ka3my	1432551606	視覚エフェクトよい #EP演習
@revC_Rain	1432551607	すっげっぞっ　#EP演習
@sskai_fms	1432551611	すごい#EP演習
@ryo_corleonis	1432551612	首が揺れ始めるFMS勢#EP演習
@14d5itoh	1432551614	1回めの音楽の時、右下のネットワークの更新と微妙にリンクしてて最高だった#EP演習
@harmonychild527	1432551615	すっげえぞ！！#EP演習
@pvcresinfmsfms	1432551617	声豚かな？ #EP演習
@HomeiMiyashita	1432551617	けっこう高速に描画できるもんだな　すごい #EP演習
@matatsuna	1432551617	いいね！！！！！欲しい！！#EP演習
@kzk_ponkotu	1432551619	とんでもない#EP演習
@odkyt	1432551620	やるじゃん #EP演習
@nakamura	1432551620	エフェクタカッコイイ．これは結構気持ちよさがあるな #EP演習
@mkk_fms	1432551629	めっちゃ、がんばった感・・・・すごい・・・・・・#EP演習
@satoken_fms	1432551630	シンプルだけどなんであんなにカッコの良さあるんだろー #EP演習
@aristocrat_	1432551636	かわいい〜#EP演習
@revC_Rain	1432551638	たこきてる！　#EP演習
@utgwn	1432551641	VJかっこいい #EP演習
@mugityalove	1432551643	え、まさか、もう終わり？  #EP演習
@kkrnt	1432551644	やっぱログイン力が足りないよな。#EP演習
@tkw_fms	1432551646	ガジェットにしたい #EP演習
@matatsuna	1432551649	たこ来てる！#EP演習
@revC_Rain	1432551661	デスクトップで掴むプレイング　#EP演習
@de_kyuu	1432551661	かーわーいーいー？ #EP演習
@nagistars_fms	1432551661	遊びさ　本気でやるわけないじゃん　　#EP演習
@kzk_ponkotu	1432551661	顔芸#EP演習
@l00kw	1432551662	壁紙かわいくない。#EP演習
@FMS_Lichen	1432551666	凡☆骨 #EP演習
@satoken_fms	1432551667	かわい...くな... #EP演習
@tkd_meiji	1432551673	吹いたw #EP演習
@matatsuna	1432551674	涼しい～～#EP演習
@sy_724	1432551674	そらくんのゲス顔大好き #EP演習
@09SY29balett	1432551674	おい、デュエルしろよ　#EP演習
@F_Rikuya	1432551674	デュエリスト多いなwww　#EP演習
@miwa_aco	1432551676	デスクトップでひとつ笑いをとるずるい　#EP演習
@y_fkey	1432551677	遊戯王じゃなくて？#EP演習
@sskai_fms	1432551680	デュエリスト#EP演習
@Air_mc	1432551680	デスクトップの壁紙で遊ぶな笑 #EP演習
@ayaka0o0_	1432551681	デスクトップのインパクトww#EP演習
@revC_Rain	1432551684	おお　#EP演習
@liz_ei	1432551684	将棋を諦めました。 #EP演習
@mugityalove	1432551685	確かにな、これ将棋作るってやヴぇぇ難しいぞ。  #EP演習
@5618kurokki	1432551687	オセロ #EP演習
@fms_hama	1432551687	おせろ！？ #EP演習
@As2Ca_fms	1432551692	将棋見たかった #EP演習
@matatsuna	1432551694	オセロを作りました！#EP演習
@imsk0325	1432551696	将棋好きそう　#EP演習
@pvcresinfmsfms	1432551697	リバーシやないか！ #EP演習
@mkk_fms	1432551697	おおおおおオセロ！！！#EP演習
@kkrnt	1432551697	オセロってフツーにスゴい気がする。#EP演習
@ryo_corleonis	1432551698	遊戯王関係ないのか？#EP演習
@odkyt	1432551698	インセクター羽蛾 #ep演習
@tvsrremix	1432551700	デュエリストだったか！#EP演習
@FMS_Cat	1432551701	オセロ、３年生にとってはとてもタイムリー… #EP演習
@nagistars_fms	1432551701	ただいま3年生が苦しんでいるオセロです　　#EP演習
@Yuuuuuui0609	1432551703	後ろ気になる　#EP演習
@cygnus108x	1432551705	うしろ！ww　#EP演習
@y_fkey	1432551705	顔半分残ってるのじわじわくる#EP演習
@senninmame	1432551705	半分顔が映ってて草はえる　#EP演習
@mokurei123	1432551706	これはデュエリストだわ　　#EP演習
@sy_724	1432551710	顔半分気になるｗ #EP演習
@mugityalove	1432551710	リバーシって難しいぞ…！！！ｗ  #EP演習
@kkrnt	1432551711	四角いww#EP演習
@odkyt	1432551711	三年生「ざわざわ」 #EP演習
@fms_pilkul	1432551711	そらきゅーーーーん！！！！ #EP演習
@frog_aboon	1432551712	B3の3組息してないです #EP演習
@fms_hama	1432551712	四角！ #EP演習
@tkhs256	1432551713	3年生の授業課題ですね #EP演習
@ck_fms	1432551716	お、おせろ、、 #EP演習
@satoken_fms	1432551716	セルごと塗り替えてるのか #EP演習
@liz_ei	1432551716	オセロ普通にすごい #EP演習
@matatsuna	1432551717	四角いオセロ#EP演習
@kkrnt	1432551724	えっ、フツーにスゴいんだけど。#EP演習
@fms_hama	1432551725	オートすごい！ #EP演習
@Sy_At_H	1432551729	画面落ちwwwww#EP演習
@As2Ca_fms	1432551730	四角いオセロは斬新 #EP演習
@5618kurokki	1432551731	四角いオセロ #EP演習
@mkk_fms	1432551731	おもしろいオセロの形#EP演習
@cygnus108x	1432551732	ﾃﾞｭﾌﾌ　#EP演習
@mugityalove	1432551733	やべぇなぁ。  #EP演習
@sskai_fms	1432551733	COMはどうしているのか気になる。#EP演習
@knt800_run	1432551735	四角い（笑）　#EP演習
@HRYooba	1432551736	オセロすごい #EP演習
@de_kyuu	1432551739	まけそう #EP演習
@vaseline_gk	1432551740	四角になったとたん認識しづらくなった　ふしぎ　#EP演習
@HomeiMiyashita	1432551740	四角くなっただけですごく難しく感じる #EP演習
@09SY29balett	1432551747	作られるデュエリストの流れ　#EP演習
@Juckenjack	1432551750	間に合った！#EP演習
@senninmame	1432551751	すごいな　#EP演習
@tkw_fms	1432551756	コンピュータ賢いなwww #EP演習
@pvcresinfmsfms	1432551758	ちゃんとしてるな #EP演習
@nao_minty	1432551760	AIすげえ！ #EP演習
@Tanion0311	1432551760	オートオセロすごい！！ #EP演習
@kkrnt	1432551761	四角いとこんなにオセロ感ないのか…#EP演習
@l00kw	1432551761	アタックチャンス！かわいい〜(*´∀`*) #EP演習
@fms_hama	1432551761	ヤバイまける #EP演習
@mugityalove	1432551761	浸食されてるよ…ｗ  #EP演習
@liz_ei	1432551763	なるほどという感じのAI　#EP演習
@miwa_aco	1432551764	コンピュータつよい　#EP演習
@Yuuuuuui0609	1432551765	すご　#EP演習
@matatsuna	1432551765	PC強いｗｗ#EP演習
@3846masa	1432551766	オセロちゃんとできてて凄い！！（いまB3が授業でみんな苦しんでるのに....）#EP演習
@HRYooba	1432551769	数が一番多くとれるところに置くアルゴリズム #EP演習
@mkk_fms	1432551769	ああああああああ#EP演習
@Air_mc	1432551770	オセロがどんどん真っ黒に笑 #EP演習
@nyu___nSfms	1432551770	オセロとかすごいわ・・#EP演習
@nagistars_fms	1432551774	3年生完敗の図　　#EP演習
@sskai_fms	1432551778	あー#EP演習
@fms_hama	1432551783	言うねー #EP演習
@n_shhhin	1432551784	もう抜かれた #EP演習
@kkrnt	1432551785	「まぁ、本気じゃないんで」#EP演習
@matatsuna	1432551787	おおおおおおガチプレイ？#EP演習
@senninmame	1432551787	本気じゃないんで　#EP演習
@As2Ca_fms	1432551788	おっ #EP演習
@kwzr	1432551788	AI、割と強い #EP演習
@kzk_ponkotu	1432551792	本気でやるのか!?#EP演習
@mkk_fms	1432551792	お？？？？お？？？？#EP演習
@aristocrat_	1432551795	40. 将棋。ではなくリバーシ。AI相手のリバーシ。かなりの深さまで検索していくAIなのかな？#EP演習
@miwa_aco	1432551796	「本気じゃないんで」　#EP演習
@knt800_run	1432551798	本気じゃなかったのか（笑）　#EP演習
@senninmame	1432551799	ガチプレイ期待してます　#EP演習
@revC_Rain	1432551800	ほんきじゃねえし？　#EP演習
@nakamura	1432551801	コンピュータに惨敗の図．そういえば3年生はCMPでオセロやってたっけ？:) #EP演習
@kkrnt	1432551803	これめっちゃスゴいじゃん。#EP演習
@revC_Rain	1432551805	わっきー！　#EP演習
@nao_minty	1432551806	自分で作ったAIにフルボッコにされとる #EP演習
@FMS_Lichen	1432551809	PC最強説 #EP演習
@liz_ei	1432551809	普通に将棋組めるんじゃ… #EP演習
@kzk_ponkotu	1432551810	ワキワキ#EP演習
@kuni0805	1432551811	わっきー！！！！！#EP演習
@matatsuna	1432551811	わっき～～～～～～#EP演習
@As2Ca_fms	1432551814	わっきー！ #EP演習
@Juckenjack	1432551818	将棋は諦めオセロww#EP演習
@kitsune0427	1432551819	将棋作った方が簡単だっただろこれww #EP演習
@revC_Rain	1432551819	わっきーーーーー　#EP演習
@yoh7686	1432551819	オセロ処理おかしくないかな？ #EP演習
@Air_mc	1432551820	「本気じゃないんで」 #EP演習
@knt800_run	1432551820	わっきーーーーー　#EP演習
@satoken_fms	1432551823	本気プレイやばそう #EP演習
@fms_hama	1432551825	次はワッキー #EP演習
@okomehakumai979	1432551825	わっきーじゃん#EP演習
@revC_Rain	1432551827	ワキッワキッ　#EP演習
@pvcresinfmsfms	1432551829	わっきー #EP演習
@mkk_fms	1432551831	わっきいいいいい！#EP演習
@imsk0325	1432551833	五十嵐研がんばろう　#EP演習
@tkgdisco	1432551844	ちょっとバグってたように見えたけど分からなかった #EP演習
@ryo_corleonis	1432551847	懐かしい音楽#EP演習
@mugityalove	1432551847	おおおおお、出だしかっこいい  #EP演習
@tkw_fms	1432551851	タイトル凝ってるぞお #EP演習
@senninmame	1432551851	なつかしすぎる　#EP演習
@tkhs256	1432551856	まさか。。。。 #EP演習
@As2Ca_fms	1432551856	怖いｗ #EP演習
@nagistars_fms	1432551857	先生をポコポコ　　#EP演習
@revC_Rain	1432551857	ぽこぽこティーチャーずwwww　#EP演習
@ryo_corleonis	1432551857	トリック#EP演習
@satoken_fms	1432551859	タイトルでもう笑う #EP演習
@fms_hama	1432551860	トリック #EP演習
@tkd_meiji	1432551861	初代PSの起動音いいよね #EP演習
@FMS_Cat	1432551861	ポコポコ　ティーチャーズ #EP演習
@mugityalove	1432551862	不穏なたいとる  #EP演習
@sskai_fms	1432551862	ぽこぽこ#EP演習
@nao_minty	1432551864	不穏すぎるタイトル #EP演習
@matatsuna	1432551865	ポコポコティーチャーズ？#EP演習
@cygnus108x	1432551868	世界観ww　#EP演習
@mkk_fms	1432551869	つかみいい～～～#EP演習
@satoken_fms	1432551872	マリオカートっぽいスタート #EP演習
@5618kurokki	1432551872	きょ(ry #EP演習
@ryo_corleonis	1432551872	音楽がなつかしいのばっかり#EP演習
@kzk_ponkotu	1432551875	放研の映像クオリティ高ええ#EP演習
@mugityalove	1432551876	おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお　是非あの人とはお話ししたい　 #EP演習
@liz_ei	1432551877	右上に時計でてた #EP演習
@miwa_aco	1432551879	ポコポコティーチャーズｗｗｗｗ　#EP演習
@mas_214	1432551879	先生をぽこぽこ笑 #EP演習
@harmonychild527	1432551884	良い効果音ｗｗ#EP演習
@matatsuna	1432551884	先生たちをｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ#EP演習
@tkhs256	1432551885	初めてfkc先生いじられてる #EP演習
@l00kw	1432551887	これはけしからん！#EP演習
@HomeiMiyashita	1432551887	お　ま　え　大　学　教　授　に　な　ん　て　こ　と　を #EP演習
@Air_mc	1432551888	怖いわ笑 #EP演習
@koroendo7	1432551888	小松先生だけwww#EP演習
@revC_Rain	1432551888	小松先生背景www　#EP演習
@pvcresinfmsfms	1432551889	そのうち怒られそう #EP演習
@frog_aboon	1432551896	タイトルへの入り方が年々うまくなってる #EP演習
@tkgdisco	1432551896	めちゃめちゃだｗ #EP演習
@mugityalove	1432551897	地味にウルトラスーパーデラックス版使ってるのも好評価  #EP演習
@fms_hama	1432551897	いい！ #EP演習
@liz_ei	1432551908	先生たちがおこ #EP演習
@Air_mc	1432551915	タイトル画面怖いわ笑 #EP演習
@nagistars_fms	1432551915	流れ変わったな　　#EP演習
@de_kyuu	1432551920	つよくなりそう #EP演習
@revC_Rain	1432551927	わろたwwwwww　#EP演習
@fms_hama	1432551927	いい！！ #EP演習
@galbot979	1432551929	流れ変わったな#EP演習
@09SY29balett	1432551930	おもろいｗｗ　#EP演習
@n_shhhin	1432551931	つ　よ　い　#EP演習
@ayaka0o0_	1432551934	オールスター笑#EP演習
@irucalab	1432551936	オールスターズ #EP演習
@HRYooba	1432551937	リザルト画面いい #EP演習
@pvcresinfmsfms	1432551937	UCずるいな #EP演習
@fms_hama	1432551940	エクストリームw #EP演習
@YamaT_gh	1432551940	オールスター #EP演習
@satoken_fms	1432551942	16人つよそう #EP演習
@mkk_fms	1432551944	G線ｗｗ#EP演習
@matatsuna	1432551949	おおお～～～～ガチやｗｗｗ#EP演習
@liz_ei	1432551953	4*4の16マス… #EP演習
@mugityalove	1432551955	小松先生「にゅっ」  #EP演習
@senninmame	1432551955	はじめて先生全員をつかってる　#EP演習
@revC_Rain	1432551955	がちぷれい　#EP演習
@miwa_aco	1432551957	はやいｗｗ　#EP演習
@kitsune0427	1432551961	大学教授をひたすら殴りまくるゲームww #EP演習
@Juckenjack	1432551962	サビで全員登場#EP演習
@satoken_fms	1432551964	ん？ガチかな？ #EP演習
@matatsuna	1432551966	すごい！！！#EP演習
@nakamura	1432551967	この教授陣をポコポコするのは音もあいまって気持ちよさそうだｗ #EP演習
@aristocrat_	1432551967	41. プレステの懐かしい起動音。ぽこぽこティーチャーズ。笑寿司打笑みんなでてくる。笑つよそう。エクストリームモード#EP演習
@harmonychild527	1432551968	音楽と合ってるｗｗｗ#EP演習
@a_chan0325u	1432551969	やっべぇぇぇぞっ！！？？！！　#EP演習
@fms_hama	1432551970	ワッキー良かった！ #EP演習
@mkk_fms	1432551975	すごすぎか#EP演習
@revC_Rain	1432551977	和田ちゃん！！！　#EP演習
@nyu___nSfms	1432551977	すごいつくりこんでる#EP演習
@matatsuna	1432551978	わだ～～～～～～～～～～～#EP演習
@aintnmt_5	1432551984	めっちゃ面白いwwww ポコポコしたい！ #EP演習
@kkrnt	1432551986	これはヤバい気がする…#EP演習
@tkhs256	1432551987	まどマギ見てないんでぇ #EP演習
@mugityalove	1432551987	あああああああああｗｗｗｗｗ  #EP演習
@ryo_corleonis	1432551988	ヤンデレ感が・・・#EP演習
@tkgdisco	1432551989	やばいのきた #EP演習
@kzk_ponkotu	1432551989	ん#EP演習
@fmstiara	1432551990	闇を感じるぞー#EP演習
@giwara44	1432551990	わだちゃん頑張れー！　#EP演習
@de_kyuu	1432551991	コメント芸 #EP演習
@y_fkey	1432551991	さやかちゃん！！！！！！！！！！！！！！！！！！！！！！！！！！！！！#EP演習
@senninmame	1432551992	やばそう　#EP演習
@liz_ei	1432551992	やばい空気を感じる… #EP演習
@sskai_fms	1432551992	やばいやつかぁ？#EP演習
@phyver620	1432551993	ワッキー凄い #EP演習
@3846masa	1432551994	狂気を感じる...#EP演習
@vaseline_gk	1432551994	おもしろいだけじゃなくてちゃんとゲームになってる！　#EP演習
@fms_pilkul	1432551995	ピルクルはさやかちゃん推しです #EP演習
@pvcresin	1432551995	やばぞう #EP演習
@FMS_Cat	1432551995	和田さんじゃん #EP演習
@satoken_fms	1432551996	やばそう #EP演習
@mugityalove	1432551998	関係ないのかよ！！！！ｗｗｗ  #EP演習
@matatsuna	1432551998	がんばれ#EP演習
@miwa_aco	1432551999	声かわいいｗ　#EP演習
@mkk_fms	1432552000	わだちゃん#EP演習
@HRYooba	1432552000	声優かな？ #EP演習
@galbot979	1432552000	あたしって...ホントバカ...#EP演習
@nyu___nSfms	1432552000	きたーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー#EP演習
@Air_mc	1432552002	なんだよあの文字 #EP演習
@nagistars_fms	1432552003	キャラクイズだー　　#EP演習
@5618kurokki	1432552003	長文www #EP演習
@jonki_beam	1432552005	声優っぽい声しとる #EP演習
@frog_aboon	1432552005	コメントアウト狂気でしょう #EP演習
@y_fkey	1432552006	気になるし心配になるわｗｗｗ#EP演習
@l00kw	1432552006	声 かわいい〜 #EP演習
@sy_724	1432552009	気になるぞｗｗｗ #EP演習
@revC_Rain	1432552011	わからねえっwwww　#EP演習
@sskai_fms	1432552012	闇だwwww#EP演習
@harmonychild527	1432552014	わだどーーん！！#EP演習
@fms_hama	1432552016	え、難っ #EP演習
@ryo_corleonis	1432552016	声優かと思ったｗ#EP演習
@As2Ca_fms	1432552019	むずかしい！ #EP演習
@pvcresinfmsfms	1432552024	面白い発想かも #EP演習
@sskai_fms	1432552025	わっかんね#EP演習
@l00kw	1432552027	な　ん　だ　こ　れ　#EP演習
@mkk_fms	1432552030	声かわわわ#EP演習
@revC_Rain	1432552033	どらえもんだっけ　#EP演習
@fms_hama	1432552037	不正かーい #EP演習
@revC_Rain	1432552048	これはわからないwwwwww　#EP演習
@matatsuna	1432552049	おおそっちかい～～～～#EP演習
@fms_hama	1432552050	そっちかいwwww #EP演習
@nagistars_fms	1432552050	そっちかーーーーーーーーーーーーーーい！　　#EP演習
@5618kurokki	1432552051	ジャンレノwww #EP演習
@kkrnt	1432552051	これはヒドいだろww#EP演習
@fmstiara	1432552051	ジャン・レノかい！#EP演習
@FMS_Lichen	1432552051	そっちかい！ #EP演習
@HomeiMiyashita	1432552051	そっちかよｗ #EP演習
@HRYooba	1432552052	画像がわかりづらいわｗｗ #EP演習
@de_kyuu	1432552052	ドラ…？ #EP演習
@y_fkey	1432552053	そっちかよ！！！！！！！！！！！！！！！！#EP演習
@okomehakumai979	1432552053	そっちｗｗｗ#EP演習
@miwa_aco	1432552054	そっちっすか！　#EP演習
@sskai_fms	1432552055	ちがうじゃんwww#EP演習
@odkyt	1432552055	やられた〜 #EP演習
@mugityalove	1432552065	Processingだと確か結構簡単出来るんだよな…でもこれ、HSPなんだよな…ｗ  #EP演習
@Juckenjack	1432552066	ドラえもんさんじゃないですか#EP演習
@utgwn	1432552067	ドラえもん… #EP演習
@matatsuna	1432552067	怖いｗｗｗｗｗｗ#EP演習
@As2Ca_fms	1432552069	やばいｗ #EP演習
@FMS_Cat	1432552070	こわい先輩「この一部だけマスクする処理どうやってやってんの…？」 #EP演習
@revC_Rain	1432552071	怖いwwwwっww　#EP演習
@liz_ei	1432552073	やっぱり狂気じゃねーか！ #EP演習
@fms_hama	1432552075	すごい！ #EP演習
@HRYooba	1432552075	闇を感じる #EP演習
@pvcresinfmsfms	1432552075	なんか闇かかえてそう #EP演習
@F_Rikuya	1432552077	怖い…　#EP演習
@senninmame	1432552078	こわｗｗｗ　#EP演習
@mugityalove	1432552080	めちゃめちゃ煽るなぁこいつ…ｗ  #EP演習
@mkk_fms	1432552082	怖いｗｗｗ#EP演習
@sskai_fms	1432552083	闇だよやっぱり#EP演習
@liz_ei	1432552086	音 #EP演習
@HRYooba	1432552088	ミッキー #EP演習
@HomeiMiyashita	1432552088	こわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわいこわい #EP演習
@nyu___nSfms	1432552090	は？#EP演習
@knt800_run	1432552090	ミッキー　#EP演習
@YamaT_gh	1432552090	凶器を感じる #EP演習
@tkd_meiji	1432552091	ちゃんと必要な文章だったのねw #EP演習
@09SY29balett	1432552091	狂気ｗｗ　#EP演習
@galbot979	1432552091	声とのギャップよ()#EP演習
@nagistars_fms	1432552092	ミッ○ーマウス　　#EP演習
@matatsuna	1432552092	ミッキー#EP演習
@sskai_fms	1432552092	ねずみ#EP演習
@revC_Rain	1432552093	どらみちゃん　#EP演習
@fms_hama	1432552093	ミッキー #EP演習
@5618kurokki	1432552094	(お、夢の国か？) #EP演習
@tkhs256	1432552095	ネズミ #EP演習
@fmstiara	1432552100	ネズミーランドの人#EP演習
@FMS_Lichen	1432552101	ド　ブ　ネ　ズ　ミ #EP演習
@HomeiMiyashita	1432552102	どぶねずみ #EP演習
@mugityalove	1432552103	のび太？  #EP演習
@YamaT_gh	1432552105	クソネズミ #EP演習
@ryo_corleonis	1432552107	くそネズミ#EP演習
@dau_59	1432552108	ネズミ #EP演習
@nagistars_fms	1432552108	搾取鼠　　#EP演習
@revC_Rain	1432552110	やばいやばいwww　#EP演習
@F_Rikuya	1432552110	ねずみだwwwww　#EP演習
@sy_724	1432552116	おいいいいいいゆーーーーやまあああああああああ #EP演習
@mkk_fms	1432552116	deckだ！！！#EP演習
@tkgdisco	1432552117	お疲れ様でした #EP演習
@mugityalove	1432552117	あああああああああああああああああああああああああああああああああああああああああああ　 #EP演習
@frog_aboon	1432552122	ここでDeckを押してくるあたり #EP演習
@884823	1432552122	キティちゃん　#EP演習
@satoken_fms	1432552125	復活 #EP演習
@mugityalove	1432552125	のび太ちゃうん？  #EP演習
@l00kw	1432552126	「あ、いた♡」#EP演習
@miwa_aco	1432552130	ミッキー　　#EP演習
@HRYooba	1432552134	可愛い声「やばいやばいやばい」 #EP演習
@revC_Rain	1432552135	おこられたwww　#EP演習
@cygnus108x	1432552136	ダメだし　#EP演習
@senninmame	1432552141	チャー研　#EP演習
@matatsuna	1432552141	怒られたしｗｗｗｗｗｗ#EP演習
@giwara44	1432552142	大喜利wwww　#EP演習
@HRYooba	1432552143	煽られた #EP演習
@tkd_meiji	1432552144	ミッ○ー力で止まるTwitter #EP演習
@tkgdisco	1432552146	企業のマスコット分からんだろｗ  #EP演習
@pvcresinfmsfms	1432552148	ブラックが漏れてるな #EP演習
@fms_hama	1432552149	駄目でーす！ #EP演習
@de_kyuu	1432552150	発表者からの無茶振り #EP演習
@Juckenjack	1432552151	客を煽るスタイルww#EP演習
@F_Rikuya	1432552151	画像がやばすぎるwwwwwwwwww #EP演習
@tkw_fms	1432552154	狂気を感じるwwwww #EP演習
@kabocha_muri	1432552155	ポリゴンショック #EP演習
@miwa_aco	1432552156	正解がダメ！？！？ｗｗ　#EP演習
@FMS_Cat	1432552156	デデンネデデンネデデンネデデンネデデンネ #EP演習
@senninmame	1432552157	ごりちゅう　#EP演習
@revC_Rain	1432552158	みんな煽られて喜んでるwwww　#EP演習
@nao_minty	1432552158	ししくいせんせい #EP演習
@knt800_run	1432552159	ふなっしー　#EP演習
@0608keiK	1432552160	くそねずみ #EP演習
@makiron_fms	1432552163	黄色い悪魔 #ep演習
@fms_hama	1432552163	大喜利じゃねーか #EP演習
@mkk_fms	1432552163	声とのギャップね#EP演習
@HomeiMiyashita	1432552163	ぴちゅう #EP演習
@dau_59	1432552168	ニャンちゅう #EP演習
@YamaT_gh	1432552168	社畜 #EP演習
@5618kurokki	1432552173	世界で二番目に有名な鼠 #EP演習
@mugityalove	1432552174	悪かったなつまらない答えで！！！ｗｗｗ  #EP演習
@harmonychild527	1432552176	ボケが難しいｗｗｗ#EP演習
@sy_724	1432552176	おいいいいいい #EP演習
@nagistars_fms	1432552176	みんなつまらない答えばっかりなので　　#EP演習
@koroendo7	1432552176	さーせん#EP演習
@fms_hama	1432552176	毒舌wwwwww #EP演習
@As2Ca_fms	1432552177	つまらないｗ #EP演習
@matatsuna	1432552181	みんなつまらないｗｗｗ#EP演習
@HomeiMiyashita	1432552181	みんなつまらない #EP演習
@09SY29balett	1432552182	つまらないｗｗｗ　#EP演習
